,ID_HECHO,FECHA,AÑO,MES,DIA,ROL,VICTIMA,SEXO,EDAD,RANGO_ETARIO
271,2017-0147,11/28/2017,2017,11,28,CONDUCTOR,MOTO,MASCULINO,49,41-50 años
272,2017-0148,11/29/2017,2017,11,29,PEATON,PEATON,FEMENINO,82,71-100 años
273,2017-0149,11/30/2017,2017,11,30,PEATON,PEATON,MASCULINO,13,0-20 años
274,2017-0150,12/4/2017,2017,12,4,PEATON,PEATON,MASCULINO,56,51-60 años
275,2017-0151,12/4/2017,2017,12,4,PEATON,PEATON,MASCULINO,30,21-30 años
276,2017-0152,12/6/2017,2017,12,6,CICLISTA,BICICLETA,MASCULINO,19,0-20 años
277,2017-0153,12/11/2017,2017,12,11,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,21-30 años
278,2017-0153,12/11/2017,2017,12,11,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
279,2017-0154,12/11/2017,2017,12,11,PEATON,PEATON,MASCULINO,76,71-100 años
280,2017-0155,12/12/2017,2017,12,12,CONDUCTOR,MOTO,MASCULINO,77,71-100 años
281,2017-0157,12/17/2017,2017,12,17,CONDUCTOR,AUTO,MASCULINO,53,51-60 años
282,2017-0158,12/18/2017,2017,12,18,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
283,2017-0159,12/20/2017,2017,12,20,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
284,2017-0160,12/22/2017,2017,12,22,PEATON,PEATON,FEMENINO,30,21-30 años
285,2017-0161,12/26/2017,2017,12,26,PEATON,PEATON,FEMENINO,30,21-30 años
286,2018-0001,1/1/2018,2018,1,1,PEATON,PEATON,MASCULINO,83,71-100 años
287,2018-0002,1/3/2018,2018,1,3,CICLISTA,BICICLETA,FEMENINO,26,21-30 años
288,2018-0003,1/5/2018,2018,1,5,PEATON,PEATON,FEMENINO,58,51-60 años
289,2018-0004,1/9/2018,2018,1,9,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
290,2018-0005,1/9/2018,2018,1,9,PEATON,PEATON,MASCULINO,54,51-60 años
291,2018-0006,1/10/2018,2018,1,10,CICLISTA,BICICLETA,FEMENINO,45,41-50 años
292,2018-0007,1/11/2018,2018,1,11,CONDUCTOR,AUTO,MASCULINO,46,41-50 años
293,2018-0008,1/12/2018,2018,1,12,CONDUCTOR,MOTO,FEMENINO,32,31-40 años
294,2018-0009,1/14/2018,2018,1,14,CONDUCTOR,MOTO,MASCULINO,19,0-20 años
295,2018-0010,1/18/2018,2018,1,18,CONDUCTOR,MOTO,MASCULINO,40,31-40 años
296,2018-0011,1/19/2018,2018,1,19,PEATON,PEATON,MASCULINO,84,71-100 años
297,2018-0012,1/26/2018,2018,1,26,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
298,2018-0013,1/28/2018,2018,1,28,CONDUCTOR,MOTO,MASCULINO,44,41-50 años
299,2018-0014,1/31/2018,2018,1,31,PEATON,PEATON,MASCULINO,30,21-30 años
300,2018-0015,2/6/2018,2018,2,6,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
301,2018-0015,2/6/2018,2018,2,6,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,19,0-20 años
302,2018-0016,2/15/2018,2018,2,15,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
303,2018-0017,2/17/2018,2018,2,17,PEATON,PEATON,MASCULINO,35,31-40 años
304,2018-0018,2/17/2018,2018,2,17,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
305,2018-0019,2/17/2018,2018,2,17,PEATON,PEATON,FEMENINO,80,71-100 años
306,2018-0020,2/19/2018,2018,2,19,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
307,2018-0021,2/22/2018,2018,2,22,PEATON,PEATON,FEMENINO,62,61-70 años
308,2018-0022,2/24/2018,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
309,2018-0023,2/24/2018,2018,2,24,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
310,2018-0024,2/28/2018,2018,2,28,PEATON,PEATON,MASCULINO,70,61-70 años
311,2018-0025,3/4/2018,2018,3,4,PEATON,PEATON,MASCULINO,70,61-70 años
312,2018-0026,3/9/2018,2018,3,9,CONDUCTOR,MOVIL,MASCULINO,24,21-30 años
313,2018-0026,3/9/2018,2018,3,9,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,30,21-30 años
314,2018-0027,3/11/2018,2018,3,11,PEATON,PEATON,FEMENINO,74,71-100 años
315,2018-0028,3/13/2018,2018,3,13,PEATON,PEATON,MASCULINO,71,71-100 años
316,2018-0029,3/15/2018,2018,3,15,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
317,2018-0030,3/20/2018,2018,3,20,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
318,2018-0031,3/28/2018,2018,3,28,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
319,2018-0032,4/2/2018,2018,4,2,PEATON,PEATON,MASCULINO,70,61-70 años
320,2018-0033,4/7/2018,2018,4,7,CONDUCTOR,MOTO,FEMENINO,42,41-50 años
321,2018-0034,4/11/2018,2018,4,11,PEATON,PEATON,MASCULINO,24,21-30 años
322,2018-0035,4/12/2018,2018,4,12,PEATON,PEATON,FEMENINO,39,31-40 años
323,2018-0036,4/13/2018,2018,4,13,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
324,2018-0037,4/18/2018,2018,4,18,PEATON,PEATON,MASCULINO,84,71-100 años
325,2018-0038,4/20/2018,2018,4,20,PEATON,PEATON,FEMENINO,59,51-60 años
326,2018-0038,4/20/2018,2018,4,20,PEATON,PEATON,MASCULINO,61,61-70 años
327,2018-0039,4/21/2018,2018,4,21,PEATON,PEATON,MASCULINO,37,31-40 años
328,2018-0040,4/27/2018,2018,4,27,PEATON,PEATON,FEMENINO,30,21-30 años
329,2018-0041,4/27/2018,2018,4,27,PEATON,PEATON,FEMENINO,78,71-100 años
330,2018-0042,4/27/2018,2018,4,27,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,23,21-30 años
331,2018-0043,4/28/2018,2018,4,28,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
332,2018-0044,4/28/2018,2018,4,28,PEATON,PEATON,FEMENINO,50,41-50 años
333,2018-0045,4/30/2018,2018,4,30,CONDUCTOR,AUTO,MASCULINO,60,51-60 años
334,2018-0046,5/2/2018,2018,5,2,PEATON,PEATON,MASCULINO,11,0-20 años
335,2018-0047,5/8/2018,2018,5,8,PEATON,PEATON,MASCULINO,82,71-100 años
336,2018-0048,5/9/2018,2018,5,9,PEATON,PEATON,MASCULINO,57,51-60 años
337,2018-0049,5/11/2018,2018,5,11,PEATON,PEATON,FEMENINO,40,31-40 años
338,2018-0050,5/14/2018,2018,5,14,PEATON,PEATON,FEMENINO,47,41-50 años
339,2018-0051,5/15/2018,2018,5,15,PEATON,PEATON,FEMENINO,57,51-60 años
340,2018-0052,5/18/2018,2018,5,18,PEATON,PEATON,MASCULINO,78,71-100 años
341,2018-0053,5/20/2018,2018,5,20,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
342,2018-0054,5/22/2018,2018,5,22,PEATON,PEATON,FEMENINO,86,71-100 años
343,2018-0055,5/29/2018,2018,5,29,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
344,2018-0056,6/2/2018,2018,6,2,PEATON,PEATON,FEMENINO,69,61-70 años
345,2018-0057,6/3/2018,2018,6,3,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
346,2018-0058,6/3/2018,2018,6,3,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
347,2018-0059,6/8/2018,2018,6,8,CONDUCTOR,MOTO,MASCULINO,54,51-60 años
348,2018-0060,6/8/2018,2018,6,8,PEATON,PEATON,MASCULINO,51,51-60 años
349,2018-0061,6/10/2018,2018,6,10,CONDUCTOR,MOTO,MASCULINO,51,51-60 años
350,2018-0062,6/14/2018,2018,6,14,PEATON,PEATON,MASCULINO,32,31-40 años
351,2018-0063,6/16/2018,2018,6,16,PEATON,PEATON,FEMENINO,28,21-30 años
352,2018-0064,6/25/2018,2018,6,25,CONDUCTOR,AUTO,MASCULINO,30,21-30 años
353,2018-0065,6/26/2018,2018,6,26,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
354,2018-0066,6/28/2018,2018,6,28,PEATON,PEATON,MASCULINO,73,71-100 años
355,2018-0067,6/29/2018,2018,6,29,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,81,71-100 años
356,2018-0068,7/1/2018,2018,7,1,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
357,2018-0069,7/4/2018,2018,7,4,CICLISTA,BICICLETA,MASCULINO,20,0-20 años
358,2018-0070,7/7/2018,2018,7,7,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
359,2018-0071,7/10/2018,2018,7,10,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
360,2018-0072,7/11/2018,2018,7,11,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
361,2018-0073,7/11/2018,2018,7,11,PEATON,PEATON,FEMENINO,67,61-70 años
362,2018-0074,7/14/2018,2018,7,14,CONDUCTOR,AUTO,MASCULINO,25,21-30 años
363,2018-0075,7/15/2018,2018,7,15,PEATON,PEATON,MASCULINO,23,21-30 años
364,2018-0076,7/16/2018,2018,7,16,CONDUCTOR,AUTO,MASCULINO,73,71-100 años
365,2018-0077,7/16/2018,2018,7,16,CONDUCTOR,AUTO,MASCULINO,58,51-60 años
366,2018-0078,7/21/2018,2018,7,21,PEATON,PEATON,MASCULINO,27,21-30 años
367,2018-0079,7/23/2018,2018,7,23,PEATON,PEATON,MASCULINO,30,21-30 años
368,2018-0080,7/25/2018,2018,7,25,PEATON,PEATON,MASCULINO,26,21-30 años
369,2018-0081,7/29/2018,2018,7,29,PEATON,PEATON,MASCULINO,35,31-40 años
370,2018-0082,8/1/2018,2018,8,1,CONDUCTOR,MOTO,FEMENINO,17,0-20 años
371,2018-0083,8/2/2018,2018,8,2,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
372,2018-0084,8/3/2018,2018,8,3,PEATON,PEATON,MASCULINO,45,41-50 años
373,2018-0085,8/3/2018,2018,8,3,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,21-30 años
374,2018-0085,8/3/2018,2018,8,3,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
375,2018-0086,8/10/2018,2018,8,10,PEATON,PEATON,MASCULINO,40,31-40 años
376,2018-0087,8/15/2018,2018,8,15,PEATON,PEATON,MASCULINO,75,71-100 años
377,2018-0088,8/17/2018,2018,8,17,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
378,2018-0089,8/17/2018,2018,8,17,PEATON,PEATON,MASCULINO,80,71-100 años
379,2018-0090,8/18/2018,2018,8,18,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
380,2018-0091,8/19/2018,2018,8,19,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,21-30 años
381,2018-0092,8/20/2018,2018,8,20,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
382,2018-0093,8/20/2018,2018,8,20,PEATON,PEATON,MASCULINO,24,21-30 años
383,2018-0094,8/23/2018,2018,8,23,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
384,2018-0095,8/26/2018,2018,8,26,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,49,41-50 años
385,2018-0096,8/31/2018,2018,8,31,PEATON,PEATON,MASCULINO,39,31-40 años
386,2018-0097,9/2/2018,2018,9,2,CONDUCTOR,AUTO,FEMENINO,35,31-40 años
387,2018-0098,9/9/2018,2018,9,9,CONDUCTOR,AUTO,MASCULINO,55,51-60 años
388,2018-0098,9/9/2018,2018,9,9,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,54,51-60 años
389,2018-0099,9/12/2018,2018,9,12,PEATON,PEATON,MASCULINO,18,0-20 años
390,2018-0100,9/20/2018,2018,9,20,CONDUCTOR,MOTO,FEMENINO,33,31-40 años
391,2018-0101,9/21/2018,2018,9,21,CONDUCTOR,AUTO,MASCULINO,30,21-30 años
392,2018-0102,9/21/2018,2018,9,21,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
393,2018-0103,9/27/2018,2018,9,27,PEATON,PEATON,MASCULINO,1,0-20 años
394,2018-0104,10/1/2018,2018,10,1,CONDUCTOR,MOTO,MASCULINO,22,21-30 años
395,2018-0105,10/3/2018,2018,10,3,PEATON,PEATON,FEMENINO,56,51-60 años
396,2018-0106,10/4/2018,2018,10,4,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
397,2018-0107,10/6/2018,2018,10,6,PEATON,PEATON,FEMENINO,62,61-70 años
398,2018-0108,10/9/2018,2018,10,9,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
399,2018-0109,10/10/2018,2018,10,10,PEATON,PEATON,MASCULINO,34,31-40 años
400,2018-0110,10/13/2018,2018,10,13,PEATON,PEATON,MASCULINO,60,51-60 años
401,2018-0111,10/19/2018,2018,10,19,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
402,2018-0112,10/24/2018,2018,10,24,CONDUCTOR,MOTO,FEMENINO,28,21-30 años
403,2018-0113,10/25/2018,2018,10,25,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
404,2018-0114,10/30/2018,2018,10,30,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
405,2018-0115,10/31/2018,2018,10,31,PEATON,PEATON,MASCULINO,42,41-50 años
406,2018-0116,11/1/2018,2018,11,1,PEATON,PEATON,MASCULINO,48,41-50 años
407,2018-0117,11/4/2018,2018,11,4,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
408,2018-0118,11/5/2018,2018,11,5,PEATON,PEATON,FEMENINO,80,71-100 años
409,2018-0119,11/5/2018,2018,11,5,PEATON,PEATON,FEMENINO,32,31-40 años
410,2018-0120,11/9/2018,2018,11,9,PEATON,PEATON,FEMENINO,51,51-60 años
411,2018-0121,11/9/2018,2018,11,9,PEATON,PEATON,FEMENINO,72,71-100 años
412,2018-0122,11/12/2018,2018,11,12,CONDUCTOR,AUTO,MASCULINO,33,31-40 años
413,2018-0123,11/12/2018,2018,11,12,CONDUCTOR,AUTO,MASCULINO,25,21-30 años
414,2018-0124,11/15/2018,2018,11,15,CONDUCTOR,CARGAS,MASCULINO,44,41-50 años
415,2018-0125,11/16/2018,2018,11,16,PEATON,PEATON,MASCULINO,29,21-30 años
416,2018-0126,11/18/2018,2018,11,18,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
417,2018-0127,11/19/2018,2018,11,19,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
418,2018-0128,11/25/2018,2018,11,25,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,41-50 años
419,2018-0128,11/25/2018,2018,11,25,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,39,31-40 años
420,2018-0129,11/28/2018,2018,11,28,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
421,2018-0130,12/3/2018,2018,12,3,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
422,2018-0131,12/7/2018,2018,12,7,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
423,2018-0132,12/12/2018,2018,12,12,PEATON,PEATON,MASCULINO,70,61-70 años
424,2018-0133,12/12/2018,2018,12,12,PEATON,PEATON,FEMENINO,60,51-60 años
425,2018-0134,12/12/2018,2018,12,12,PEATON,PEATON,MASCULINO,56,51-60 años
426,2018-0135,12/18/2018,2018,12,18,PEATON,PEATON,MASCULINO,80,71-100 años
427,2018-0136,12/18/2018,2018,12,18,PEATON,PEATON,FEMENINO,70,61-70 años
428,2018-0137,12/18/2018,2018,12,18,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,21-30 años
429,2018-0138,12/21/2018,2018,12,21,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,79,71-100 años
430,2018-0139,12/22/2018,2018,12,22,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,28,21-30 años
431,2018-0140,12/22/2018,2018,12,22,CONDUCTOR,AUTO,MASCULINO,78,71-100 años
432,2018-0141,12/22/2018,2018,12,22,PEATON,PEATON,MASCULINO,75,71-100 años
433,2018-0142,12/25/2018,2018,12,25,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,32,31-40 años
434,2018-0143,12/29/2018,2018,12,29,CONDUCTOR,MOTO,MASCULINO,22,21-30 años
435,2019-0001,1/8/2019,2019,1,8,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
436,2019-0002,1/9/2019,2019,1,9,CONDUCTOR,AUTO,MASCULINO,32,31-40 años
437,2019-0003,1/12/2019,2019,1,12,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
438,2019-0004,1/14/2019,2019,1,14,CONDUCTOR,AUTO,MASCULINO,71,71-100 años
439,2019-0005,1/19/2019,2019,1,19,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
440,2019-0006,1/23/2019,2019,1,23,PEATON,PEATON,FEMENINO,12,0-20 años
441,2019-0007,1/26/2019,2019,1,26,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
442,2019-0008,1/30/2019,2019,1,30,CONDUCTOR,MOTO,MASCULINO,42,41-50 años
443,2019-0009,1/31/2019,2019,1,31,CONDUCTOR,MOTO,MASCULINO,34,31-40 años
444,2019-0010,2/2/2019,2019,2,2,PEATON,PEATON,MASCULINO,30,21-30 años
445,2019-0010,2/2/2019,2019,2,2,PEATON,PEATON,MASCULINO,59,51-60 años
446,2019-0011,2/10/2019,2019,2,10,PEATON,PEATON,MASCULINO,30,21-30 años
447,2019-0012,2/17/2019,2019,2,17,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
448,2019-0013,2/20/2019,2019,2,20,PEATON,PEATON,MASCULINO,39,31-40 años
449,2019-0014,2/20/2019,2019,2,20,CONDUCTOR,MOTO,MASCULINO,69,61-70 años
450,2019-0015,2/23/2019,2019,2,23,CONDUCTOR,AUTO,MASCULINO,21,21-30 años
451,2019-0016,2/24/2019,2019,2,24,CONDUCTOR,MOTO,MASCULINO,40,31-40 años
452,2019-0017,3/3/2019,2019,3,3,CONDUCTOR,AUTO,MASCULINO,22,21-30 años
453,2019-0018,3/3/2019,2019,3,3,PEATON,PEATON,FEMENINO,29,21-30 años
454,2019-0019,3/6/2019,2019,3,6,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
455,2019-0020,3/7/2019,2019,3,7,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
456,2019-0021,3/15/2019,2019,3,15,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
457,2019-0022,3/15/2019,2019,3,15,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,21-30 años
458,2019-0023,3/16/2019,2019,3,16,CONDUCTOR,AUTO,MASCULINO,34,31-40 años
459,2019-0024,3/19/2019,2019,3,19,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
460,2019-0025,3/22/2019,2019,3,22,PEATON,PEATON,MASCULINO,27,21-30 años
461,2019-0026,3/28/2019,2019,3,28,PEATON,PEATON,MASCULINO,30,21-30 años
462,2019-0027,3/28/2019,2019,3,28,CICLISTA,BICICLETA,MASCULINO,37,31-40 años
463,2019-0028,4/6/2019,2019,4,6,PEATON,PEATON,FEMENINO,30,21-30 años
464,2019-0029,4/7/2019,2019,4,7,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
465,2019-0030,4/9/2019,2019,4,9,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
466,2019-0031,4/12/2019,2019,4,12,CICLISTA,BICICLETA,MASCULINO,20,0-20 años
467,2019-0032,4/16/2019,2019,4,16,PEATON,PEATON,FEMENINO,83,71-100 años
468,2019-0033,4/18/2019,2019,4,18,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
469,2019-0034,4/21/2019,2019,4,21,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
470,2019-0035,4/23/2019,2019,4,23,PEATON,PEATON,FEMENINO,75,71-100 años
471,2019-0036,4/26/2019,2019,4,26,CONDUCTOR,MOTO,MASCULINO,34,31-40 años
472,2019-0037,5/1/2019,2019,5,1,CONDUCTOR,MOTO,MASCULINO,17,0-20 años
473,2019-0038,5/4/2019,2019,5,4,PEATON,PEATON,FEMENINO,42,41-50 años
474,2019-0105,5/5/2019,2019,5,5,PEATON,PEATON,FEMENINO,82,71-100 años
475,2019-0039,5/9/2019,2019,5,9,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
476,2019-0040,5/9/2019,2019,5,9,CONDUCTOR,MOTO,MASCULINO,44,41-50 años
477,2019-0041,5/11/2019,2019,5,11,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,78,71-100 años
478,2019-0042,5/14/2019,2019,5,14,PEATON,PEATON,MASCULINO,39,31-40 años
479,2019-0043,5/21/2019,2019,5,21,CICLISTA,BICICLETA,FEMENINO,30,21-30 años
480,2019-0044,5/27/2019,2019,5,27,PEATON,PEATON,FEMENINO,77,71-100 años
481,2019-0045,6/3/2019,2019,6,3,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
482,2019-0046,6/4/2019,2019,6,4,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,21-30 años
483,2019-0047,6/6/2019,2019,6,6,PEATON,PEATON,MASCULINO,76,71-100 años
484,2019-0048,6/7/2019,2019,6,7,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
485,2019-0049,6/8/2019,2019,6,8,PEATON,PEATON,FEMENINO,72,71-100 años
486,2019-0050,6/8/2019,2019,6,8,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
487,2019-0051,6/11/2019,2019,6,11,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
488,2019-0053,6/14/2019,2019,6,14,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,41-50 años
489,2019-0054,6/20/2019,2019,6,20,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
490,2019-0055,6/20/2019,2019,6,20,CONDUCTOR,MOTO,MASCULINO,47,41-50 años
491,2019-0056,6/29/2019,2019,6,29,PEATON,PEATON,FEMENINO,75,71-100 años
492,2019-0057,7/5/2019,2019,7,5,PEATON,PEATON,FEMENINO,63,61-70 años
493,2019-0058,7/10/2019,2019,7,10,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
494,2019-0059,7/13/2019,2019,7,13,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
495,2019-0060,7/17/2019,2019,7,17,PEATON,PEATON,FEMENINO,78,71-100 años
496,2019-0061,7/17/2019,2019,7,17,PEATON,PEATON,FEMENINO,58,51-60 años
497,2019-0062,8/1/2019,2019,8,1,PEATON,PEATON,FEMENINO,60,51-60 años
498,2019-0063,8/4/2019,2019,8,4,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,21-30 años
499,2019-0064,8/6/2019,2019,8,6,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
500,2019-0065,8/8/2019,2019,8,8,PEATON,PEATON,FEMENINO,55,51-60 años
501,2019-0066,8/11/2019,2019,8,11,PEATON,PEATON,MASCULINO,40,31-40 años
502,2019-0067,8/14/2019,2019,8,14,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
503,2019-0068,8/14/2019,2019,8,14,CONDUCTOR,MOTO,MASCULINO,53,51-60 años
504,2019-0069,8/17/2019,2019,8,17,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
505,2019-0070,8/22/2019,2019,8,22,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
506,2019-0071,8/27/2019,2019,8,27,PEATON,PEATON,MASCULINO,30,21-30 años
507,2019-0072,8/28/2019,2019,8,28,CONDUCTOR,AUTO,MASCULINO,22,21-30 años
508,2019-0073,8/29/2019,2019,8,29,CONDUCTOR,AUTO,MASCULINO,29,21-30 años
509,2019-0074,8/29/2019,2019,8,29,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
510,2019-0075,8/30/2019,2019,8,30,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
511,2019-0076,9/5/2019,2019,9,5,CONDUCTOR,MOTO,FEMENINO,29,21-30 años
512,2019-0077,9/8/2019,2019,9,8,PEATON,PEATON,FEMENINO,28,21-30 años
513,2019-0078,9/12/2019,2019,9,12,PEATON,PEATON,FEMENINO,72,71-100 años
514,2019-0079,9/17/2019,2019,9,17,CONDUCTOR,MOTO,MASCULINO,57,51-60 años
515,2019-0080,9/17/2019,2019,9,17,PEATON,PEATON,MASCULINO,76,71-100 años
516,2019-0081,9/23/2019,2019,9,23,PEATON,PEATON,MASCULINO,67,61-70 años
517,2019-0082,9/25/2019,2019,9,25,CICLISTA,BICICLETA,MASCULINO,47,41-50 años
518,2019-0083,9/26/2019,2019,9,26,CONDUCTOR,AUTO,MASCULINO,73,71-100 años
519,2019-0084,9/27/2019,2019,9,27,CICLISTA,BICICLETA,FEMENINO,40,31-40 años
520,2019-0085,10/9/2019,2019,10,9,CICLISTA,BICICLETA,MASCULINO,20,0-20 años
521,2019-0086,10/15/2019,2019,10,15,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
522,2019-0087,10/21/2019,2019,10,21,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
523,2019-0088,10/22/2019,2019,10,22,PEATON,PEATON,MASCULINO,27,21-30 años
524,2019-0089,10/23/2019,2019,10,23,PEATON,PEATON,FEMENINO,92,71-100 años
525,2019-0090,10/24/2019,2019,10,24,PEATON,PEATON,MASCULINO,67,61-70 años
526,2019-0091,11/1/2019,2019,11,1,PEATON,PEATON,MASCULINO,35,31-40 años
527,2019-0092,11/3/2019,2019,11,3,PEATON,PEATON,MASCULINO,37,31-40 años
528,2019-0093,11/13/2019,2019,11,13,CICLISTA,BICICLETA,MASCULINO,16,0-20 años
529,2019-0094,11/18/2019,2019,11,18,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,21-30 años
530,2019-0095,11/20/2019,2019,11,20,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
531,2019-0096,11/22/2019,2019,11,22,PEATON,PEATON,MASCULINO,73,71-100 años
532,2019-0097,11/25/2019,2019,11,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,21-30 años
533,2019-0098,11/25/2019,2019,11,25,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,61,61-70 años
534,2019-0100,12/5/2019,2019,12,5,CONDUCTOR,MOTO,MASCULINO,38,31-40 años
535,2019-0101,12/17/2019,2019,12,17,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
536,2019-0102,12/17/2019,2019,12,17,CONDUCTOR,MOTO,MASCULINO,18,0-20 años
537,2019-0103,12/18/2019,2019,12,18,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
538,2019-0104,12/21/2019,2019,12,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,21-30 años
539,2020-0001,1/4/2020,2020,1,4,PEATON,PEATON,FEMENINO,87,71-100 años
540,2020-0002,1/5/2020,2020,1,5,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
541,2020-0003,1/11/2020,2020,1,11,PEATON,PEATON,MASCULINO,44,41-50 años
542,2020-0004,1/14/2020,2020,1,14,PEATON,PEATON,MASCULINO,82,71-100 años
543,2020-0005,1/14/2020,2020,1,14,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
544,2020-0006,1/20/2020,2020,1,20,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
545,2020-0007,1/27/2020,2020,1,27,PEATON,PEATON,MASCULINO,52,51-60 años
546,2020-0008,1/30/2020,2020,1,30,CONDUCTOR,MOTO,MASCULINO,49,41-50 años
547,2020-0009,2/4/2020,2020,2,4,PEATON,PEATON,MASCULINO,48,41-50 años
